id,sales
3022769,58.35618462
3022770,2544.020786
3022771,58.35618462
3022772,818.9154365
3022773,373.3624491
3022774,2989.63355
3022775,2544.020786
3022776,645.1172714
3022777,373.3624491
3022778,373.3624491
3022779,16432.05758
3022780,58.35618462
3022781,58.35618462
3022782,532.3534927
3022783,373.3624491
3022784,58.35618462
3022785,806.8947234
3022786,58.35618462
3022787,58.35618462
3022788,58.35618462
3022789,373.3624491
3022790,58.35618462
3022791,645.1172714
3022792,1347.643051
3022793,58.35618462
3022794,58.35618462
3022795,373.3624491
3022796,58.35618462
3022797,2544.020786
3022798,58.35618462
3022799,58.35618462
3022800,58.35618462
3022801,58.35618462
3022802,58.35618462
3022803,2544.020786
3022804,58.35618462
3022805,818.9154365
3022806,373.3624491
3022807,2989.63355
3022808,2544.020786
3022809,645.1172714
3022810,373.3624491
3022811,373.3624491
3022812,16432.05758
3022813,58.35618462
3022814,58.35618462
3022815,532.3534927
3022816,373.3624491
3022817,58.35618462
3022818,806.8947234
3022819,58.35618462
3022820,58.35618462
3022821,58.35618462
3022822,373.3624491
3022823,58.35618462
3022824,645.1172714
3022825,1347.643051
3022826,58.35618462
3022827,58.35618462
3022828,373.3624491
3022829,58.35618462
3022830,2544.020786
3022831,58.35618462
3022832,58.35618462
3022833,58.35618462
3022834,58.35618462
3022835,58.35618462
3022836,2544.020786
3022837,58.35618462
3022838,818.9154365
3022839,373.3624491
3022840,2989.63355
3022841,2544.020786
3022842,645.1172714
3022843,373.3624491
3022844,373.3624491
3022845,16432.05758
3022846,58.35618462
3022847,58.35618462
3022848,532.3534927
3022849,373.3624491
3022850,58.35618462
3022851,806.8947234
3022852,58.35618462
3022853,58.35618462
3022854,58.35618462
3022855,373.3624491
3022856,58.35618462
3022857,645.1172714
3022858,1347.643051
3022859,58.35618462
3022860,58.35618462
3022861,373.3624491
3022862,58.35618462
3022863,2544.020786
3022864,58.35618462
3022865,58.35618462
3022866,58.35618462
3022867,58.35618462
3022868,58.35618462
3022869,2544.020786
3022870,58.35618462
3022871,818.9154365
3022872,373.3624491
3022873,2989.63355
3022874,2544.020786
3022875,645.1172714
3022876,373.3624491
3022877,373.3624491
3022878,16432.05758
3022879,58.35618462
3022880,58.35618462
3022881,532.3534927
3022882,373.3624491
3022883,58.35618462
3022884,806.8947234
3022885,58.35618462
3022886,58.35618462
3022887,58.35618462
3022888,373.3624491
3022889,58.35618462
3022890,645.1172714
3022891,1347.643051
3022892,58.35618462
3022893,58.35618462
3022894,373.3624491
3022895,58.35618462
3022896,2544.020786
3022897,58.35618462
3022898,58.35618462
3022899,58.35618462
3022900,58.35618462
3022901,58.35618462
3022902,2544.020786
3022903,58.35618462
3022904,818.9154365
3022905,373.3624491
3022906,2989.63355
3022907,2544.020786
3022908,645.1172714
3022909,373.3624491
3022910,373.3624491
3022911,16432.05758
3022912,58.35618462
3022913,58.35618462
3022914,532.3534927
3022915,373.3624491
3022916,58.35618462
3022917,806.8947234
3022918,58.35618462
3022919,58.35618462
3022920,58.35618462
3022921,373.3624491
3022922,58.35618462
3022923,645.1172714
3022924,1347.643051
3022925,58.35618462
3022926,58.35618462
3022927,373.3624491
3022928,58.35618462
3022929,2544.020786
3022930,58.35618462
3022931,58.35618462
3022932,58.35618462
3022933,58.35618462
3022934,58.35618462
3022935,2544.020786
3022936,58.35618462
3022937,818.9154365
3022938,373.3624491
3022939,2989.63355
3022940,2544.020786
3022941,645.1172714
3022942,373.3624491
3022943,373.3624491
3022944,16432.05758
3022945,58.35618462
3022946,58.35618462
3022947,532.3534927
3022948,373.3624491
3022949,58.35618462
3022950,806.8947234
3022951,58.35618462
3022952,58.35618462
3022953,58.35618462
3022954,373.3624491
3022955,58.35618462
3022956,645.1172714
3022957,1347.643051
3022958,58.35618462
3022959,58.35618462
3022960,373.3624491
3022961,58.35618462
3022962,2544.020786
3022963,58.35618462
3022964,58.35618462
3022965,58.35618462
3022966,58.35618462
3022967,58.35618462
3022968,2544.020786
3022969,58.35618462
3022970,818.9154365
3022971,373.3624491
3022972,2989.63355
3022973,2544.020786
3022974,645.1172714
3022975,373.3624491
3022976,373.3624491
3022977,16432.05758
3022978,58.35618462
3022979,58.35618462
3022980,532.3534927
3022981,373.3624491
3022982,58.35618462
3022983,806.8947234
3022984,58.35618462
3022985,58.35618462
3022986,58.35618462
3022987,373.3624491
3022988,58.35618462
3022989,645.1172714
3022990,1347.643051
3022991,58.35618462
3022992,58.35618462
3022993,373.3624491
3022994,58.35618462
3022995,2544.020786
3022996,58.35618462
3022997,58.35618462
3022998,58.35618462
3022999,58.35618462
3023000,58.35618462
3023001,3609.826863
3023002,58.35618462
3023003,818.9154365
3023004,373.3624491
3023005,2989.63355
3023006,3609.826863
3023007,645.1172714
3023008,373.3624491
3023009,373.3624491
3023010,16432.05758
3023011,58.35618462
3023012,58.35618462
3023013,532.3534927
3023014,373.3624491
3023015,58.35618462
3023016,806.8947234
3023017,58.35618462
3023018,58.35618462
3023019,58.35618462
3023020,373.3624491
3023021,58.35618462
3023022,645.1172714
3023023,1347.643051
3023024,58.35618462
3023025,58.35618462
3023026,373.3624491
3023027,58.35618462
3023028,3609.826863
3023029,58.35618462
3023030,58.35618462
3023031,58.35618462
3023032,58.35618462
3023033,58.35618462
3023034,2544.020786
3023035,58.35618462
3023036,818.9154365
3023037,373.3624491
3023038,2989.63355
3023039,2544.020786
3023040,645.1172714
3023041,373.3624491
3023042,373.3624491
3023043,16432.05758
3023044,58.35618462
3023045,58.35618462
3023046,532.3534927
3023047,373.3624491
3023048,58.35618462
3023049,806.8947234
3023050,58.35618462
3023051,58.35618462
3023052,58.35618462
3023053,373.3624491
3023054,58.35618462
3023055,645.1172714
3023056,1347.643051
3023057,58.35618462
3023058,58.35618462
3023059,373.3624491
3023060,58.35618462
3023061,2544.020786
3023062,58.35618462
3023063,58.35618462
3023064,58.35618462
3023065,58.35618462
3023066,58.35618462
3023067,2544.020786
3023068,58.35618462
3023069,818.9154365
3023070,373.3624491
3023071,2989.63355
3023072,2544.020786
3023073,645.1172714
3023074,373.3624491
3023075,373.3624491
3023076,16432.05758
3023077,58.35618462
3023078,58.35618462
3023079,532.3534927
3023080,373.3624491
3023081,58.35618462
3023082,806.8947234
3023083,58.35618462
3023084,58.35618462
3023085,58.35618462
3023086,373.3624491
3023087,58.35618462
3023088,645.1172714
3023089,1347.643051
3023090,58.35618462
3023091,58.35618462
3023092,373.3624491
3023093,58.35618462
3023094,2544.020786
3023095,58.35618462
3023096,58.35618462
3023097,58.35618462
3023098,58.35618462
3023099,58.35618462
3023100,2544.020786
3023101,58.35618462
3023102,818.9154365
3023103,373.3624491
3023104,2989.63355
3023105,2544.020786
3023106,645.1172714
3023107,373.3624491
3023108,373.3624491
3023109,16432.05758
3023110,58.35618462
3023111,58.35618462
3023112,532.3534927
3023113,373.3624491
3023114,58.35618462
3023115,806.8947234
3023116,58.35618462
3023117,58.35618462
3023118,58.35618462
3023119,373.3624491
3023120,58.35618462
3023121,645.1172714
3023122,1347.643051
3023123,58.35618462
3023124,58.35618462
3023125,373.3624491
3023126,58.35618462
3023127,2544.020786
3023128,58.35618462
3023129,58.35618462
3023130,58.35618462
3023131,58.35618462
3023132,58.35618462
3023133,2544.020786
3023134,58.35618462
3023135,818.9154365
3023136,373.3624491
3023137,2989.63355
3023138,2544.020786
3023139,645.1172714
3023140,373.3624491
3023141,373.3624491
3023142,16432.05758
3023143,58.35618462
3023144,58.35618462
3023145,532.3534927
3023146,373.3624491
3023147,58.35618462
3023148,806.8947234
3023149,58.35618462
3023150,58.35618462
3023151,58.35618462
3023152,373.3624491
3023153,58.35618462
3023154,645.1172714
3023155,1347.643051
3023156,58.35618462
3023157,58.35618462
3023158,373.3624491
3023159,58.35618462
3023160,2544.020786
3023161,58.35618462
3023162,58.35618462
3023163,58.35618462
3023164,58.35618462
3023165,58.35618462
3023166,2544.020786
3023167,58.35618462
3023168,818.9154365
3023169,373.3624491
3023170,2989.63355
3023171,2544.020786
3023172,645.1172714
3023173,373.3624491
3023174,373.3624491
3023175,16432.05758
3023176,58.35618462
3023177,58.35618462
3023178,532.3534927
3023179,373.3624491
3023180,58.35618462
3023181,806.8947234
3023182,58.35618462
3023183,58.35618462
3023184,58.35618462
3023185,373.3624491
3023186,58.35618462
3023187,645.1172714
3023188,1347.643051
3023189,58.35618462
3023190,58.35618462
3023191,373.3624491
3023192,58.35618462
3023193,2544.020786
3023194,58.35618462
3023195,58.35618462
3023196,58.35618462
3023197,58.35618462
3023198,58.35618462
3023199,2544.020786
3023200,58.35618462
3023201,818.9154365
3023202,373.3624491
3023203,2989.63355
3023204,2544.020786
3023205,645.1172714
3023206,373.3624491
3023207,373.3624491
3023208,16432.05758
3023209,58.35618462
3023210,58.35618462
3023211,532.3534927
3023212,373.3624491
3023213,58.35618462
3023214,806.8947234
3023215,58.35618462
3023216,58.35618462
3023217,58.35618462
3023218,373.3624491
3023219,58.35618462
3023220,645.1172714
3023221,1347.643051
3023222,58.35618462
3023223,58.35618462
3023224,373.3624491
3023225,58.35618462
3023226,2544.020786
3023227,58.35618462
3023228,58.35618462
3023229,58.35618462
3023230,58.35618462
3023231,58.35618462
3023232,2544.020786
3023233,58.35618462
3023234,818.9154365
3023235,373.3624491
3023236,2989.63355
3023237,2544.020786
3023238,645.1172714
3023239,373.3624491
3023240,373.3624491
3023241,16432.05758
3023242,58.35618462
3023243,58.35618462
3023244,532.3534927
3023245,373.3624491
3023246,58.35618462
3023247,806.8947234
3023248,58.35618462
3023249,58.35618462
3023250,58.35618462
3023251,373.3624491
3023252,58.35618462
3023253,645.1172714
3023254,1347.643051
3023255,58.35618462
3023256,58.35618462
3023257,373.3624491
3023258,58.35618462
3023259,2544.020786
3023260,58.35618462
3023261,58.35618462
3023262,58.35618462
3023263,58.35618462
3023264,58.35618462
3023265,2544.020786
3023266,58.35618462
3023267,818.9154365
3023268,373.3624491
3023269,2989.63355
3023270,2544.020786
3023271,645.1172714
3023272,373.3624491
3023273,373.3624491
3023274,16432.05758
3023275,58.35618462
3023276,58.35618462
3023277,532.3534927
3023278,373.3624491
3023279,58.35618462
3023280,806.8947234
3023281,58.35618462
3023282,58.35618462
3023283,58.35618462
3023284,373.3624491
3023285,58.35618462
3023286,645.1172714
3023287,1347.643051
3023288,58.35618462
3023289,58.35618462
3023290,373.3624491
3023291,58.35618462
3023292,2544.020786
3023293,58.35618462
3023294,58.35618462
3023295,58.35618462
3023296,58.35618462
3023297,58.35618462
3023298,2544.020786
3023299,58.35618462
3023300,818.9154365
3023301,373.3624491
3023302,2989.63355
3023303,2544.020786
3023304,645.1172714
3023305,373.3624491
3023306,373.3624491
3023307,16432.05758
3023308,58.35618462
3023309,58.35618462
3023310,532.3534927
3023311,373.3624491
3023312,58.35618462
3023313,806.8947234
3023314,58.35618462
3023315,58.35618462
3023316,58.35618462
3023317,373.3624491
3023318,58.35618462
3023319,645.1172714
3023320,1347.643051
3023321,58.35618462
3023322,58.35618462
3023323,373.3624491
3023324,58.35618462
3023325,2544.020786
3023326,58.35618462
3023327,58.35618462
3023328,58.35618462
3023329,58.35618462
3023330,58.35618462
3023331,2544.020786
3023332,58.35618462
3023333,818.9154365
3023334,373.3624491
3023335,2989.63355
3023336,2544.020786
3023337,645.1172714
3023338,373.3624491
3023339,373.3624491
3023340,16432.05758
3023341,58.35618462
3023342,58.35618462
3023343,532.3534927
3023344,373.3624491
3023345,58.35618462
3023346,806.8947234
3023347,58.35618462
3023348,58.35618462
3023349,58.35618462
3023350,373.3624491
3023351,58.35618462
3023352,645.1172714
3023353,1347.643051
3023354,58.35618462
3023355,58.35618462
3023356,373.3624491
3023357,58.35618462
3023358,2544.020786
3023359,58.35618462
3023360,58.35618462
3023361,58.35618462
3023362,58.35618462
3023363,58.35618462
3023364,3609.826863
3023365,58.35618462
3023366,818.9154365
3023367,373.3624491
3023368,2989.63355
3023369,3609.826863
3023370,645.1172714
3023371,373.3624491
3023372,373.3624491
3023373,16432.05758
3023374,58.35618462
3023375,58.35618462
3023376,532.3534927
3023377,373.3624491
3023378,58.35618462
3023379,806.8947234
3023380,58.35618462
3023381,58.35618462
3023382,58.35618462
3023383,373.3624491
3023384,58.35618462
3023385,645.1172714
3023386,1347.643051
3023387,58.35618462
3023388,58.35618462
3023389,373.3624491
3023390,58.35618462
3023391,3609.826863
3023392,58.35618462
3023393,58.35618462
3023394,58.35618462
3023395,58.35618462
3023396,58.35618462
3023397,2544.020786
3023398,58.35618462
3023399,818.9154365
3023400,373.3624491
3023401,2989.63355
3023402,2544.020786
3023403,645.1172714
3023404,373.3624491
3023405,373.3624491
3023406,16432.05758
3023407,58.35618462
3023408,58.35618462
3023409,532.3534927
3023410,373.3624491
3023411,58.35618462
3023412,806.8947234
3023413,58.35618462
3023414,58.35618462
3023415,58.35618462
3023416,373.3624491
3023417,58.35618462
3023418,645.1172714
3023419,1347.643051
3023420,58.35618462
3023421,58.35618462
3023422,373.3624491
3023423,58.35618462
3023424,2544.020786
3023425,58.35618462
3023426,58.35618462
3023427,58.35618462
3023428,58.35618462
3023429,58.35618462
3023430,2544.020786
3023431,58.35618462
3023432,818.9154365
3023433,373.3624491
3023434,2989.63355
3023435,2544.020786
3023436,645.1172714
3023437,373.3624491
3023438,373.3624491
3023439,16432.05758
3023440,58.35618462
3023441,58.35618462
3023442,532.3534927
3023443,373.3624491
3023444,58.35618462
3023445,806.8947234
3023446,58.35618462
3023447,58.35618462
3023448,58.35618462
3023449,373.3624491
3023450,58.35618462
3023451,645.1172714
3023452,1347.643051
3023453,58.35618462
3023454,58.35618462
3023455,373.3624491
3023456,58.35618462
3023457,2544.020786
3023458,58.35618462
3023459,58.35618462
3023460,58.35618462
3023461,58.35618462
3023462,58.35618462
3023463,2544.020786
3023464,58.35618462
3023465,818.9154365
3023466,373.3624491
3023467,2989.63355
3023468,2544.020786
3023469,645.1172714
3023470,373.3624491
3023471,373.3624491
3023472,16432.05758
3023473,58.35618462
3023474,58.35618462
3023475,532.3534927
3023476,373.3624491
3023477,58.35618462
3023478,806.8947234
3023479,58.35618462
3023480,58.35618462
3023481,58.35618462
3023482,373.3624491
3023483,58.35618462
3023484,645.1172714
3023485,1347.643051
3023486,58.35618462
3023487,58.35618462
3023488,373.3624491
3023489,58.35618462
3023490,2544.020786
3023491,58.35618462
3023492,58.35618462
3023493,58.35618462
3023494,58.35618462
3023495,58.35618462
3023496,2544.020786
3023497,58.35618462
3023498,818.9154365
3023499,373.3624491
3023500,2989.63355
3023501,2544.020786
3023502,645.1172714
3023503,373.3624491
3023504,373.3624491
3023505,16432.05758
3023506,58.35618462
3023507,58.35618462
3023508,532.3534927
3023509,373.3624491
3023510,58.35618462
3023511,806.8947234
3023512,58.35618462
3023513,58.35618462
3023514,58.35618462
3023515,373.3624491
3023516,58.35618462
3023517,645.1172714
3023518,1347.643051
3023519,58.35618462
3023520,58.35618462
3023521,373.3624491
3023522,58.35618462
3023523,2544.020786
3023524,58.35618462
3023525,58.35618462
3023526,58.35618462
3023527,58.35618462
3023528,58.35618462
3023529,6508.595258
3023530,58.35618462
3023531,818.9154365
3023532,373.3624491
3023533,2989.63355
3023534,4859.200392
3023535,645.1172714
3023536,373.3624491
3023537,373.3624491
3023538,16432.05758
3023539,58.35618462
3023540,58.35618462
3023541,532.3534927
3023542,373.3624491
3023543,58.35618462
3023544,806.8947234
3023545,58.35618462
3023546,58.35618462
3023547,58.35618462
3023548,373.3624491
3023549,58.35618462
3023550,645.1172714
3023551,1347.643051
3023552,58.35618462
3023553,58.35618462
3023554,373.3624491
3023555,58.35618462
3023556,6508.595258
3023557,58.35618462
3023558,58.35618462
3023559,58.35618462
3023560,58.35618462
3023561,58.35618462
3023562,6508.595258
3023563,58.35618462
3023564,818.9154365
3023565,373.3624491
3023566,2989.63355
3023567,4859.200392
3023568,645.1172714
3023569,373.3624491
3023570,373.3624491
3023571,16432.05758
3023572,58.35618462
3023573,58.35618462
3023574,532.3534927
3023575,373.3624491
3023576,58.35618462
3023577,806.8947234
3023578,58.35618462
3023579,58.35618462
3023580,58.35618462
3023581,373.3624491
3023582,58.35618462
3023583,645.1172714
3023584,1347.643051
3023585,58.35618462
3023586,58.35618462
3023587,373.3624491
3023588,58.35618462
3023589,6508.595258
3023590,58.35618462
3023591,58.35618462
3023592,58.35618462
3023593,58.35618462
3023594,58.35618462
3023595,4885.634639
3023596,58.35618462
3023597,818.9154365
3023598,373.3624491
3023599,2989.63355
3023600,3236.239772
3023601,645.1172714
3023602,373.3624491
3023603,373.3624491
3023604,16432.05758
3023605,58.35618462
3023606,58.35618462
3023607,532.3534927
3023608,373.3624491
3023609,58.35618462
3023610,806.8947234
3023611,58.35618462
3023612,58.35618462
3023613,58.35618462
3023614,373.3624491
3023615,58.35618462
3023616,645.1172714
3023617,1347.643051
3023618,58.35618462
3023619,58.35618462
3023620,373.3624491
3023621,58.35618462
3023622,4885.634639
3023623,58.35618462
3023624,58.35618462
3023625,58.35618462
3023626,58.35618462
3023627,58.35618462
3023628,4885.634639
3023629,58.35618462
3023630,818.9154365
3023631,373.3624491
3023632,2989.63355
3023633,3236.239772
3023634,645.1172714
3023635,373.3624491
3023636,373.3624491
3023637,16432.05758
3023638,58.35618462
3023639,58.35618462
3023640,532.3534927
3023641,373.3624491
3023642,58.35618462
3023643,806.8947234
3023644,58.35618462
3023645,58.35618462
3023646,58.35618462
3023647,373.3624491
3023648,58.35618462
3023649,645.1172714
3023650,1347.643051
3023651,58.35618462
3023652,58.35618462
3023653,373.3624491
3023654,58.35618462
3023655,4885.634639
3023656,58.35618462
3023657,58.35618462
3023658,58.35618462
3023659,58.35618462
3023660,58.35618462
3023661,4885.634639
3023662,58.35618462
3023663,818.9154365
3023664,373.3624491
3023665,2989.63355
3023666,3236.239772
3023667,645.1172714
3023668,373.3624491
3023669,373.3624491
3023670,16432.05758
3023671,58.35618462
3023672,58.35618462
3023673,532.3534927
3023674,373.3624491
3023675,58.35618462
3023676,806.8947234
3023677,58.35618462
3023678,58.35618462
3023679,58.35618462
3023680,373.3624491
3023681,58.35618462
3023682,645.1172714
3023683,1347.643051
3023684,58.35618462
3023685,58.35618462
3023686,373.3624491
3023687,58.35618462
3023688,4885.634639
3023689,58.35618462
3023690,58.35618462
3023691,58.35618462
3023692,58.35618462
3023693,58.35618462
3023694,4885.634639
3023695,58.35618462
3023696,818.9154365
3023697,373.3624491
3023698,2989.63355
3023699,3236.239772
3023700,645.1172714
3023701,373.3624491
3023702,373.3624491
3023703,16432.05758
3023704,58.35618462
3023705,58.35618462
3023706,532.3534927
3023707,373.3624491
3023708,58.35618462
3023709,806.8947234
3023710,58.35618462
3023711,58.35618462
3023712,58.35618462
3023713,373.3624491
3023714,58.35618462
3023715,645.1172714
3023716,1347.643051
3023717,58.35618462
3023718,58.35618462
3023719,373.3624491
3023720,58.35618462
3023721,4885.634639
3023722,58.35618462
3023723,58.35618462
3023724,58.35618462
3023725,58.35618462
3023726,58.35618462
3023727,3609.826863
3023728,58.35618462
3023729,818.9154365
3023730,373.3624491
3023731,2989.63355
3023732,3609.826863
3023733,645.1172714
3023734,373.3624491
3023735,373.3624491
3023736,16432.05758
3023737,58.35618462
3023738,58.35618462
3023739,532.3534927
3023740,373.3624491
3023741,58.35618462
3023742,806.8947234
3023743,58.35618462
3023744,58.35618462
3023745,58.35618462
3023746,373.3624491
3023747,58.35618462
3023748,645.1172714
3023749,1347.643051
3023750,58.35618462
3023751,58.35618462
3023752,373.3624491
3023753,58.35618462
3023754,3609.826863
3023755,58.35618462
3023756,58.35618462
3023757,58.35618462
3023758,58.35618462
3023759,58.35618462
3023760,4885.634639
3023761,58.35618462
3023762,818.9154365
3023763,373.3624491
3023764,2989.63355
3023765,3236.239772
3023766,645.1172714
3023767,373.3624491
3023768,373.3624491
3023769,16432.05758
3023770,58.35618462
3023771,58.35618462
3023772,532.3534927
3023773,373.3624491
3023774,58.35618462
3023775,806.8947234
3023776,58.35618462
3023777,58.35618462
3023778,58.35618462
3023779,373.3624491
3023780,58.35618462
3023781,645.1172714
3023782,1347.643051
3023783,58.35618462
3023784,58.35618462
3023785,373.3624491
3023786,58.35618462
3023787,4885.634639
3023788,58.35618462
3023789,58.35618462
3023790,58.35618462
3023791,58.35618462
3023792,58.35618462
3023793,4885.634639
3023794,58.35618462
3023795,818.9154365
3023796,373.3624491
3023797,2989.63355
3023798,3236.239772
3023799,645.1172714
3023800,373.3624491
3023801,373.3624491
3023802,16432.05758
3023803,58.35618462
3023804,58.35618462
3023805,532.3534927
3023806,373.3624491
3023807,58.35618462
3023808,806.8947234
3023809,58.35618462
3023810,58.35618462
3023811,58.35618462
3023812,373.3624491
3023813,58.35618462
3023814,645.1172714
3023815,1347.643051
3023816,58.35618462
3023817,58.35618462
3023818,373.3624491
3023819,58.35618462
3023820,4885.634639
3023821,58.35618462
3023822,58.35618462
3023823,58.35618462
3023824,58.35618462
3023825,58.35618462
3023826,4885.634639
3023827,58.35618462
3023828,818.9154365
3023829,373.3624491
3023830,2989.63355
3023831,3236.239772
3023832,645.1172714
3023833,373.3624491
3023834,373.3624491
3023835,16432.05758
3023836,58.35618462
3023837,58.35618462
3023838,532.3534927
3023839,373.3624491
3023840,58.35618462
3023841,806.8947234
3023842,58.35618462
3023843,58.35618462
3023844,58.35618462
3023845,373.3624491
3023846,58.35618462
3023847,645.1172714
3023848,1347.643051
3023849,58.35618462
3023850,58.35618462
3023851,373.3624491
3023852,58.35618462
3023853,4885.634639
3023854,58.35618462
3023855,58.35618462
3023856,58.35618462
3023857,58.35618462
3023858,58.35618462
3023859,4885.634639
3023860,58.35618462
3023861,818.9154365
3023862,373.3624491
3023863,2989.63355
3023864,3236.239772
3023865,645.1172714
3023866,373.3624491
3023867,373.3624491
3023868,16432.05758
3023869,58.35618462
3023870,58.35618462
3023871,532.3534927
3023872,373.3624491
3023873,58.35618462
3023874,806.8947234
3023875,58.35618462
3023876,58.35618462
3023877,58.35618462
3023878,373.3624491
3023879,58.35618462
3023880,645.1172714
3023881,1347.643051
3023882,58.35618462
3023883,58.35618462
3023884,373.3624491
3023885,58.35618462
3023886,4885.634639
3023887,58.35618462
3023888,58.35618462
3023889,58.35618462
3023890,58.35618462
3023891,58.35618462
3023892,4885.634639
3023893,58.35618462
3023894,818.9154365
3023895,373.3624491
3023896,2989.63355
3023897,3236.239772
3023898,645.1172714
3023899,373.3624491
3023900,373.3624491
3023901,16432.05758
3023902,58.35618462
3023903,58.35618462
3023904,532.3534927
3023905,373.3624491
3023906,58.35618462
3023907,806.8947234
3023908,58.35618462
3023909,58.35618462
3023910,58.35618462
3023911,373.3624491
3023912,58.35618462
3023913,645.1172714
3023914,1347.643051
3023915,58.35618462
3023916,58.35618462
3023917,373.3624491
3023918,58.35618462
3023919,4885.634639
3023920,58.35618462
3023921,58.35618462
3023922,58.35618462
3023923,58.35618462
3023924,58.35618462
3023925,3609.826863
3023926,58.35618462
3023927,818.9154365
3023928,373.3624491
3023929,2989.63355
3023930,3609.826863
3023931,645.1172714
3023932,373.3624491
3023933,373.3624491
3023934,16432.05758
3023935,58.35618462
3023936,58.35618462
3023937,532.3534927
3023938,373.3624491
3023939,58.35618462
3023940,806.8947234
3023941,58.35618462
3023942,58.35618462
3023943,58.35618462
3023944,373.3624491
3023945,58.35618462
3023946,645.1172714
3023947,1347.643051
3023948,58.35618462
3023949,58.35618462
3023950,373.3624491
3023951,58.35618462
3023952,3609.826863
3023953,58.35618462
3023954,58.35618462
3023955,58.35618462
3023956,58.35618462
3023957,58.35618462
3023958,3609.826863
3023959,58.35618462
3023960,818.9154365
3023961,373.3624491
3023962,2989.63355
3023963,3609.826863
3023964,645.1172714
3023965,373.3624491
3023966,373.3624491
3023967,16432.05758
3023968,58.35618462
3023969,58.35618462
3023970,532.3534927
3023971,373.3624491
3023972,58.35618462
3023973,806.8947234
3023974,58.35618462
3023975,58.35618462
3023976,58.35618462
3023977,373.3624491
3023978,58.35618462
3023979,645.1172714
3023980,1347.643051
3023981,58.35618462
3023982,58.35618462
3023983,373.3624491
3023984,58.35618462
3023985,3609.826863
3023986,58.35618462
3023987,58.35618462
3023988,58.35618462
3023989,58.35618462
3023990,58.35618462
3023991,3609.826863
3023992,58.35618462
3023993,818.9154365
3023994,373.3624491
3023995,2989.63355
3023996,3609.826863
3023997,645.1172714
3023998,373.3624491
3023999,373.3624491
3024000,16432.05758
3024001,58.35618462
3024002,58.35618462
3024003,532.3534927
3024004,373.3624491
3024005,58.35618462
3024006,806.8947234
3024007,58.35618462
3024008,58.35618462
3024009,58.35618462
3024010,373.3624491
3024011,58.35618462
3024012,645.1172714
3024013,1347.643051
3024014,58.35618462
3024015,58.35618462
3024016,373.3624491
3024017,58.35618462
3024018,3609.826863
3024019,58.35618462
3024020,58.35618462
3024021,58.35618462
3024022,58.35618462
3024023,58.35618462
3024024,3609.826863
3024025,58.35618462
3024026,818.9154365
3024027,373.3624491
3024028,2989.63355
3024029,3609.826863
3024030,645.1172714
3024031,373.3624491
3024032,373.3624491
3024033,16432.05758
3024034,58.35618462
3024035,58.35618462
3024036,532.3534927
3024037,373.3624491
3024038,58.35618462
3024039,806.8947234
3024040,58.35618462
3024041,58.35618462
3024042,58.35618462
3024043,373.3624491
3024044,58.35618462
3024045,645.1172714
3024046,1347.643051
3024047,58.35618462
3024048,58.35618462
3024049,373.3624491
3024050,58.35618462
3024051,3609.826863
3024052,58.35618462
3024053,58.35618462
3024054,58.35618462
3024055,58.35618462
3024056,58.35618462
3024057,3609.826863
3024058,58.35618462
3024059,818.9154365
3024060,373.3624491
3024061,2989.63355
3024062,3609.826863
3024063,645.1172714
3024064,373.3624491
3024065,373.3624491
3024066,16432.05758
3024067,58.35618462
3024068,58.35618462
3024069,532.3534927
3024070,373.3624491
3024071,58.35618462
3024072,806.8947234
3024073,58.35618462
3024074,58.35618462
3024075,58.35618462
3024076,373.3624491
3024077,58.35618462
3024078,645.1172714
3024079,1347.643051
3024080,58.35618462
3024081,58.35618462
3024082,373.3624491
3024083,58.35618462
3024084,3609.826863
3024085,58.35618462
3024086,58.35618462
3024087,58.35618462
3024088,58.35618462
3024089,58.35618462
3024090,3609.826863
3024091,58.35618462
3024092,818.9154365
3024093,373.3624491
3024094,2989.63355
3024095,3609.826863
3024096,645.1172714
3024097,373.3624491
3024098,373.3624491
3024099,16432.05758
3024100,58.35618462
3024101,58.35618462
3024102,532.3534927
3024103,373.3624491
3024104,58.35618462
3024105,806.8947234
3024106,58.35618462
3024107,58.35618462
3024108,58.35618462
3024109,373.3624491
3024110,58.35618462
3024111,645.1172714
3024112,1347.643051
3024113,58.35618462
3024114,58.35618462
3024115,373.3624491
3024116,58.35618462
3024117,3609.826863
3024118,58.35618462
3024119,58.35618462
3024120,58.35618462
3024121,58.35618462
3024122,58.35618462
3024123,3609.826863
3024124,58.35618462
3024125,818.9154365
3024126,373.3624491
3024127,2989.63355
3024128,3609.826863
3024129,645.1172714
3024130,373.3624491
3024131,373.3624491
3024132,16432.05758
3024133,58.35618462
3024134,58.35618462
3024135,532.3534927
3024136,373.3624491
3024137,58.35618462
3024138,806.8947234
3024139,58.35618462
3024140,58.35618462
3024141,58.35618462
3024142,373.3624491
3024143,58.35618462
3024144,645.1172714
3024145,1347.643051
3024146,58.35618462
3024147,58.35618462
3024148,373.3624491
3024149,58.35618462
3024150,3609.826863
3024151,58.35618462
3024152,58.35618462
3024153,58.35618462
3024154,58.35618462
3024155,58.35618462
3024156,2544.020786
3024157,58.35618462
3024158,818.9154365
3024159,373.3624491
3024160,2989.63355
3024161,2544.020786
3024162,645.1172714
3024163,373.3624491
3024164,373.3624491
3024165,16432.05758
3024166,58.35618462
3024167,58.35618462
